outer_fold_id,inner_fold_id,augmented_sample_id,source_sample_id,user_id,label,source_video_path,brightness,contrast,motion_blur_kernel,frame_dropout_rate,crop_translation_x,crop_translation_y
3,1,20260728_232714_hincfq__outer03__inner01__aug01,20260728_232714_hincfq,user2,অ,output/user2/অ/অ_20260728_232714_hincfq.mp4,0.983758,1.031546,5,0.099897,0.043496,-0.046792
3,1,20260728_232714_hincfq__outer03__inner01__aug02,20260728_232714_hincfq,user2,অ,output/user2/অ/অ_20260728_232714_hincfq.mp4,1.076611,0.919719,5,0.066014,-0.025187,-0.047826
3,1,20260728_232714_hincfq__outer03__inner01__aug03,20260728_232714_hincfq,user2,অ,output/user2/অ/অ_20260728_232714_hincfq.mp4,1.091385,0.953773,3,0.005167,-0.043885,-0.002239
3,1,20260728_232741_j1gvgu__outer03__inner01__aug01,20260728_232741_j1gvgu,user2,অ,output/user2/অ/অ_20260728_232741_j1gvgu.mp4,1.142521,1.022997,5,0.093379,0.029757,-0.002864
3,1,20260728_232741_j1gvgu__outer03__inner01__aug02,20260728_232741_j1gvgu,user2,অ,output/user2/অ/অ_20260728_232741_j1gvgu.mp4,1.041193,0.867079,5,0.045695,0.001654,0.000501
3,1,20260728_232741_j1gvgu__outer03__inner01__aug03,20260728_232741_j1gvgu,user2,অ,output/user2/অ/অ_20260728_232741_j1gvgu.mp4,1.074934,1.054412,3,0.093589,-0.045772,-0.023092
3,1,20260704_232148_mqf5ea__outer03__inner01__aug01,20260704_232148_mqf5ea,user2,আ,output/user2/আ/আ_20260704_232148_mqf5ea.mp4,0.995917,0.952884,3,0.048335,-0.015874,-0.014627
3,1,20260704_232148_mqf5ea__outer03__inner01__aug02,20260704_232148_mqf5ea,user2,আ,output/user2/আ/আ_20260704_232148_mqf5ea.mp4,1.141191,1.038714,3,0.06591,-0.033164,-0.030036
3,1,20260704_232148_mqf5ea__outer03__inner01__aug03,20260704_232148_mqf5ea,user2,আ,output/user2/আ/আ_20260704_232148_mqf5ea.mp4,0.934295,1.084054,3,0.096648,0.003162,0.005068
3,1,20260728_232436_9i4gi8__outer03__inner01__aug01,20260728_232436_9i4gi8,user2,আ,output/user2/আ/আ_20260728_232436_9i4gi8.mp4,0.895958,0.903437,5,0.097566,-0.021505,0.026563
3,1,20260728_232436_9i4gi8__outer03__inner01__aug02,20260728_232436_9i4gi8,user2,আ,output/user2/আ/আ_20260728_232436_9i4gi8.mp4,0.964407,1.06105,3,0.078163,-0.031189,-0.024402
3,1,20260728_232436_9i4gi8__outer03__inner01__aug03,20260728_232436_9i4gi8,user2,আ,output/user2/আ/আ_20260728_232436_9i4gi8.mp4,0.868626,0.857127,3,0.053932,0.019009,0.038528
3,1,20260728_232459_m6l3cf__outer03__inner01__aug01,20260728_232459_m6l3cf,user2,আ,output/user2/আ/আ_20260728_232459_m6l3cf.mp4,0.935883,0.864165,3,0.08591,0.045134,0.011539
3,1,20260728_232459_m6l3cf__outer03__inner01__aug02,20260728_232459_m6l3cf,user2,আ,output/user2/আ/আ_20260728_232459_m6l3cf.mp4,1.118313,1.06531,5,0.094384,-0.036799,0.023008
3,1,20260728_232459_m6l3cf__outer03__inner01__aug03,20260728_232459_m6l3cf,user2,আ,output/user2/আ/আ_20260728_232459_m6l3cf.mp4,0.9731,1.09201,3,0.018124,0.032605,0.018964
3,1,20260728_232520_l4uaan__outer03__inner01__aug01,20260728_232520_l4uaan,user2,আ,output/user2/আ/আ_20260728_232520_l4uaan.mp4,0.895959,1.040991,3,0.047532,-0.025868,0.03532
3,1,20260728_232520_l4uaan__outer03__inner01__aug02,20260728_232520_l4uaan,user2,আ,output/user2/আ/আ_20260728_232520_l4uaan.mp4,1.050439,1.031378,5,0.057157,-0.024436,-0.035135
3,1,20260728_232520_l4uaan__outer03__inner01__aug03,20260728_232520_l4uaan,user2,আ,output/user2/আ/আ_20260728_232520_l4uaan.mp4,0.868308,0.935258,5,0.011742,0.021784,0.048617
3,1,20260728_232556_dwfz7c__outer03__inner01__aug01,20260728_232556_dwfz7c,user2,আ,output/user2/আ/আ_20260728_232556_dwfz7c.mp4,1.018327,0.971536,5,0.086123,-0.016789,0.045304
3,1,20260728_232556_dwfz7c__outer03__inner01__aug02,20260728_232556_dwfz7c,user2,আ,output/user2/আ/আ_20260728_232556_dwfz7c.mp4,0.979082,0.992129,5,0.075376,0.010034,-0.010594
3,1,20260728_232556_dwfz7c__outer03__inner01__aug03,20260728_232556_dwfz7c,user2,আ,output/user2/আ/আ_20260728_232556_dwfz7c.mp4,1.137945,0.908308,3,0.075772,-0.034233,-0.045099
3,1,20260704_232218_jf6rio__outer03__inner01__aug01,20260704_232218_jf6rio,user2,ই,output/user2/ই/ই_20260704_232218_jf6rio.mp4,1.072441,0.922656,3,0.026232,-0.008792,0.043371
3,1,20260704_232218_jf6rio__outer03__inner01__aug02,20260704_232218_jf6rio,user2,ই,output/user2/ই/ই_20260704_232218_jf6rio.mp4,0.917636,0.860774,3,0.046229,0.011353,7.5e-05
3,1,20260704_232218_jf6rio__outer03__inner01__aug03,20260704_232218_jf6rio,user2,ই,output/user2/ই/ই_20260704_232218_jf6rio.mp4,1.104241,0.912407,3,0.097792,-0.031679,0.040246
3,1,20260728_232810_781yo6__outer03__inner01__aug01,20260728_232810_781yo6,user2,ই,output/user2/ই/ই_20260728_232810_781yo6.mp4,1.079442,0.964861,5,0.064686,-0.018619,-0.016317
3,1,20260728_232810_781yo6__outer03__inner01__aug02,20260728_232810_781yo6,user2,ই,output/user2/ই/ই_20260728_232810_781yo6.mp4,1.146725,0.994384,5,0.058061,0.010895,-0.011272
3,1,20260728_232810_781yo6__outer03__inner01__aug03,20260728_232810_781yo6,user2,ই,output/user2/ই/ই_20260728_232810_781yo6.mp4,0.865326,0.854369,5,0.051622,0.04058,0.019078
3,1,20260728_232836_pvgrxn__outer03__inner01__aug01,20260728_232836_pvgrxn,user2,ই,output/user2/ই/ই_20260728_232836_pvgrxn.mp4,0.932421,1.09924,3,0.0013,0.043367,0.007743
3,1,20260728_232836_pvgrxn__outer03__inner01__aug02,20260728_232836_pvgrxn,user2,ই,output/user2/ই/ই_20260728_232836_pvgrxn.mp4,1.032332,0.908807,5,0.05515,0.007213,-0.01743
3,1,20260728_232836_pvgrxn__outer03__inner01__aug03,20260728_232836_pvgrxn,user2,ই,output/user2/ই/ই_20260728_232836_pvgrxn.mp4,0.925558,1.122763,3,0.03297,-0.048079,-0.024144
3,1,20260728_233118_pcjncu__outer03__inner01__aug01,20260728_233118_pcjncu,user2,ই,output/user2/ই/ই_20260728_233118_pcjncu.mp4,0.944791,0.973888,3,0.050179,0.048473,-0.011253
3,1,20260728_233118_pcjncu__outer03__inner01__aug02,20260728_233118_pcjncu,user2,ই,output/user2/ই/ই_20260728_233118_pcjncu.mp4,0.982649,0.954821,3,0.066882,-0.03948,-0.034666
3,1,20260728_233118_pcjncu__outer03__inner01__aug03,20260728_233118_pcjncu,user2,ই,output/user2/ই/ই_20260728_233118_pcjncu.mp4,1.124583,1.039441,3,0.077374,0.00238,-0.005004
3,1,20260728_233205_n417cm__outer03__inner01__aug01,20260728_233205_n417cm,user2,ই,output/user2/ই/ই_20260728_233205_n417cm.mp4,0.876403,0.95706,5,0.0007,-0.0249,0.047291
3,1,20260728_233205_n417cm__outer03__inner01__aug02,20260728_233205_n417cm,user2,ই,output/user2/ই/ই_20260728_233205_n417cm.mp4,0.90498,0.992483,3,0.092023,0.013304,0.00429
3,1,20260728_233205_n417cm__outer03__inner01__aug03,20260728_233205_n417cm,user2,ই,output/user2/ই/ই_20260728_233205_n417cm.mp4,1.058911,0.867462,3,0.014754,0.031247,0.020422
3,1,20260704_232243_1fsapx__outer03__inner01__aug01,20260704_232243_1fsapx,user2,ঈ,output/user2/ঈ/ঈ_20260704_232243_1fsapx.mp4,0.954137,0.914746,3,0.008526,0.037955,0.017318
3,1,20260704_232243_1fsapx__outer03__inner01__aug02,20260704_232243_1fsapx,user2,ঈ,output/user2/ঈ/ঈ_20260704_232243_1fsapx.mp4,0.913475,0.898024,3,0.038237,-0.014703,-0.026595
3,1,20260704_232243_1fsapx__outer03__inner01__aug03,20260704_232243_1fsapx,user2,ঈ,output/user2/ঈ/ঈ_20260704_232243_1fsapx.mp4,0.922479,1.140907,5,0.080802,0.012251,0.029249
3,1,20260728_233238_q39ioy__outer03__inner01__aug01,20260728_233238_q39ioy,user2,ঈ,output/user2/ঈ/ঈ_20260728_233238_q39ioy.mp4,0.975084,0.939703,3,0.087967,0.028606,-0.009323
3,1,20260728_233238_q39ioy__outer03__inner01__aug02,20260728_233238_q39ioy,user2,ঈ,output/user2/ঈ/ঈ_20260728_233238_q39ioy.mp4,1.108158,1.044724,5,0.094803,-0.015017,-0.026518
3,1,20260728_233238_q39ioy__outer03__inner01__aug03,20260728_233238_q39ioy,user2,ঈ,output/user2/ঈ/ঈ_20260728_233238_q39ioy.mp4,0.95657,0.981018,3,0.094275,0.028494,-0.007706
3,1,20260728_233302_e8k0ge__outer03__inner01__aug01,20260728_233302_e8k0ge,user2,ঈ,output/user2/ঈ/ঈ_20260728_233302_e8k0ge.mp4,1.138175,0.871345,5,0.059244,-0.039646,0.029764
3,1,20260728_233302_e8k0ge__outer03__inner01__aug02,20260728_233302_e8k0ge,user2,ঈ,output/user2/ঈ/ঈ_20260728_233302_e8k0ge.mp4,1.141442,1.062928,3,0.025639,-0.032867,0.0246
3,1,20260728_233302_e8k0ge__outer03__inner01__aug03,20260728_233302_e8k0ge,user2,ঈ,output/user2/ঈ/ঈ_20260728_233302_e8k0ge.mp4,1.042255,1.091064,5,0.038015,0.046692,0.004508
3,1,20260728_233333_nvf18a__outer03__inner01__aug01,20260728_233333_nvf18a,user2,ঈ,output/user2/ঈ/ঈ_20260728_233333_nvf18a.mp4,1.123157,1.075001,5,0.024336,-0.027414,-0.013489
3,1,20260728_233333_nvf18a__outer03__inner01__aug02,20260728_233333_nvf18a,user2,ঈ,output/user2/ঈ/ঈ_20260728_233333_nvf18a.mp4,1.129653,1.106853,3,0.086208,-0.015926,-0.034484
3,1,20260728_233333_nvf18a__outer03__inner01__aug03,20260728_233333_nvf18a,user2,ঈ,output/user2/ঈ/ঈ_20260728_233333_nvf18a.mp4,1.143987,1.123709,5,0.00705,0.029183,0.003689
3,1,20260728_233359_9wg8n4__outer03__inner01__aug01,20260728_233359_9wg8n4,user2,ঈ,output/user2/ঈ/ঈ_20260728_233359_9wg8n4.mp4,1.053507,0.99459,5,0.047959,-0.032733,-0.015603
3,1,20260728_233359_9wg8n4__outer03__inner01__aug02,20260728_233359_9wg8n4,user2,ঈ,output/user2/ঈ/ঈ_20260728_233359_9wg8n4.mp4,0.949097,0.861867,5,0.087864,-0.018006,0.04726
3,1,20260728_233359_9wg8n4__outer03__inner01__aug03,20260728_233359_9wg8n4,user2,ঈ,output/user2/ঈ/ঈ_20260728_233359_9wg8n4.mp4,0.903691,1.007139,5,0.086199,-0.005427,-0.015133
3,1,20260711_211455_ab7vb3__outer03__inner01__aug01,20260711_211455_ab7vb3,user4,অ,output/user4/অ/অ_20260711_211455_ab7vb3.mp4,0.925617,1.063121,3,0.083618,0.003197,0.011554
3,1,20260711_211455_ab7vb3__outer03__inner01__aug02,20260711_211455_ab7vb3,user4,অ,output/user4/অ/অ_20260711_211455_ab7vb3.mp4,1.037238,1.030595,5,0.053491,-0.005532,-0.004588
3,1,20260711_211455_ab7vb3__outer03__inner01__aug03,20260711_211455_ab7vb3,user4,অ,output/user4/অ/অ_20260711_211455_ab7vb3.mp4,0.95623,0.971423,3,0.055681,-0.047129,-0.042823
3,1,20260711_214733_y28o8p__outer03__inner01__aug01,20260711_214733_y28o8p,user4,অ,output/user4/অ/অ_20260711_214733_y28o8p.mp4,0.917602,1.039079,3,0.092679,-0.015867,0.037232
3,1,20260711_214733_y28o8p__outer03__inner01__aug02,20260711_214733_y28o8p,user4,অ,output/user4/অ/অ_20260711_214733_y28o8p.mp4,1.009301,1.087343,3,0.004587,0.00406,0.035144
3,1,20260711_214733_y28o8p__outer03__inner01__aug03,20260711_214733_y28o8p,user4,অ,output/user4/অ/অ_20260711_214733_y28o8p.mp4,0.866342,0.950056,5,0.0558,-0.021343,0.000643
3,1,20260711_214747_h8ad4n__outer03__inner01__aug01,20260711_214747_h8ad4n,user4,অ,output/user4/অ/অ_20260711_214747_h8ad4n.mp4,0.887123,0.928898,3,0.056635,-0.019191,-0.046285
3,1,20260711_214747_h8ad4n__outer03__inner01__aug02,20260711_214747_h8ad4n,user4,অ,output/user4/অ/অ_20260711_214747_h8ad4n.mp4,0.880503,1.026111,3,0.086561,0.015475,-0.034856
3,1,20260711_214747_h8ad4n__outer03__inner01__aug03,20260711_214747_h8ad4n,user4,অ,output/user4/অ/অ_20260711_214747_h8ad4n.mp4,0.991151,0.999664,3,0.059514,0.001261,0.017509
3,1,20260711_214802_iotb3d__outer03__inner01__aug01,20260711_214802_iotb3d,user4,অ,output/user4/অ/অ_20260711_214802_iotb3d.mp4,1.020388,0.850965,5,0.048083,0.035107,-0.033921
3,1,20260711_214802_iotb3d__outer03__inner01__aug02,20260711_214802_iotb3d,user4,অ,output/user4/অ/অ_20260711_214802_iotb3d.mp4,1.148083,1.149101,3,0.075356,0.032047,-0.047736
3,1,20260711_214802_iotb3d__outer03__inner01__aug03,20260711_214802_iotb3d,user4,অ,output/user4/অ/অ_20260711_214802_iotb3d.mp4,1.047807,0.885528,3,0.04202,0.043577,0.048295
3,1,20260711_214818_1kqyjw__outer03__inner01__aug01,20260711_214818_1kqyjw,user4,অ,output/user4/অ/অ_20260711_214818_1kqyjw.mp4,1.012829,1.091949,5,0.037773,0.042833,-0.040745
3,1,20260711_214818_1kqyjw__outer03__inner01__aug02,20260711_214818_1kqyjw,user4,অ,output/user4/অ/অ_20260711_214818_1kqyjw.mp4,0.888993,0.937023,5,0.002732,0.008237,-0.023074
3,1,20260711_214818_1kqyjw__outer03__inner01__aug03,20260711_214818_1kqyjw,user4,অ,output/user4/অ/অ_20260711_214818_1kqyjw.mp4,1.114673,0.85123,3,0.091765,-0.011736,0.041063
3,1,20260711_214838_nmfk2j__outer03__inner01__aug01,20260711_214838_nmfk2j,user4,অ,output/user4/অ/অ_20260711_214838_nmfk2j.mp4,0.872452,0.917729,5,0.010915,-0.001367,-0.015474
3,1,20260711_214838_nmfk2j__outer03__inner01__aug02,20260711_214838_nmfk2j,user4,অ,output/user4/অ/অ_20260711_214838_nmfk2j.mp4,1.149438,0.974002,5,0.080399,-0.024182,-0.034999
3,1,20260711_214838_nmfk2j__outer03__inner01__aug03,20260711_214838_nmfk2j,user4,অ,output/user4/অ/অ_20260711_214838_nmfk2j.mp4,1.071897,1.084217,3,0.058604,0.005509,-0.014665
3,1,20260711_214856_wh1jdl__outer03__inner01__aug01,20260711_214856_wh1jdl,user4,অ,output/user4/অ/অ_20260711_214856_wh1jdl.mp4,1.137773,1.101785,5,0.050942,0.030831,-0.01356
3,1,20260711_214856_wh1jdl__outer03__inner01__aug02,20260711_214856_wh1jdl,user4,অ,output/user4/অ/অ_20260711_214856_wh1jdl.mp4,1.005113,1.043645,3,0.015659,-0.030343,0.032173
3,1,20260711_214856_wh1jdl__outer03__inner01__aug03,20260711_214856_wh1jdl,user4,অ,output/user4/অ/অ_20260711_214856_wh1jdl.mp4,1.067882,1.075682,3,0.084934,-0.039447,0.015891
3,1,20260711_214912_5jyzoq__outer03__inner01__aug01,20260711_214912_5jyzoq,user4,অ,output/user4/অ/অ_20260711_214912_5jyzoq.mp4,1.031211,0.999879,5,0.042193,0.048956,0.01499
3,1,20260711_214912_5jyzoq__outer03__inner01__aug02,20260711_214912_5jyzoq,user4,অ,output/user4/অ/অ_20260711_214912_5jyzoq.mp4,0.858188,1.137921,5,0.023682,-0.038009,0.005242
3,1,20260711_214912_5jyzoq__outer03__inner01__aug03,20260711_214912_5jyzoq,user4,অ,output/user4/অ/অ_20260711_214912_5jyzoq.mp4,0.916708,1.111591,3,0.005188,-0.045018,-0.028864
3,1,20260711_215025_9ahjj1__outer03__inner01__aug01,20260711_215025_9ahjj1,user4,অ,output/user4/অ/অ_20260711_215025_9ahjj1.mp4,0.89441,1.030314,3,0.078425,0.019629,-0.002115
3,1,20260711_215025_9ahjj1__outer03__inner01__aug02,20260711_215025_9ahjj1,user4,অ,output/user4/অ/অ_20260711_215025_9ahjj1.mp4,0.918127,1.090263,3,0.035667,-0.008263,0.037988
3,1,20260711_215025_9ahjj1__outer03__inner01__aug03,20260711_215025_9ahjj1,user4,অ,output/user4/অ/অ_20260711_215025_9ahjj1.mp4,1.030542,0.874056,5,0.008051,0.047849,0.047959
3,1,20260711_215040_totmvz__outer03__inner01__aug01,20260711_215040_totmvz,user4,অ,output/user4/অ/অ_20260711_215040_totmvz.mp4,1.005893,0.871998,3,0.058253,-0.003633,0.018704
3,1,20260711_215040_totmvz__outer03__inner01__aug02,20260711_215040_totmvz,user4,অ,output/user4/অ/অ_20260711_215040_totmvz.mp4,0.93539,0.988558,5,0.036304,0.045709,0.000306
3,1,20260711_215040_totmvz__outer03__inner01__aug03,20260711_215040_totmvz,user4,অ,output/user4/অ/অ_20260711_215040_totmvz.mp4,0.917187,0.960627,5,0.069099,-0.035838,0.013281
3,1,20260711_215057_m3q3bw__outer03__inner01__aug01,20260711_215057_m3q3bw,user4,অ,output/user4/অ/অ_20260711_215057_m3q3bw.mp4,1.031366,0.968608,3,0.069971,0.030547,0.011458
3,1,20260711_215057_m3q3bw__outer03__inner01__aug02,20260711_215057_m3q3bw,user4,অ,output/user4/অ/অ_20260711_215057_m3q3bw.mp4,0.913754,1.092214,3,0.093068,0.048958,0.027095
3,1,20260711_215057_m3q3bw__outer03__inner01__aug03,20260711_215057_m3q3bw,user4,অ,output/user4/অ/অ_20260711_215057_m3q3bw.mp4,0.926214,1.14469,5,0.019795,-0.008706,0.018773
3,1,20260711_215120_wa3iw4__outer03__inner01__aug01,20260711_215120_wa3iw4,user4,অ,output/user4/অ/অ_20260711_215120_wa3iw4.mp4,0.883775,0.952073,3,0.007284,-0.007674,0.038154
3,1,20260711_215120_wa3iw4__outer03__inner01__aug02,20260711_215120_wa3iw4,user4,অ,output/user4/অ/অ_20260711_215120_wa3iw4.mp4,1.109419,1.149214,5,0.063824,-0.027425,-0.035115
3,1,20260711_215120_wa3iw4__outer03__inner01__aug03,20260711_215120_wa3iw4,user4,অ,output/user4/অ/অ_20260711_215120_wa3iw4.mp4,0.921862,1.062166,3,0.052572,0.033414,-0.014721
3,1,20260711_215140_jzmdn9__outer03__inner01__aug01,20260711_215140_jzmdn9,user4,অ,output/user4/অ/অ_20260711_215140_jzmdn9.mp4,1.063416,1.014909,5,0.076638,0.048974,0.016908
3,1,20260711_215140_jzmdn9__outer03__inner01__aug02,20260711_215140_jzmdn9,user4,অ,output/user4/অ/অ_20260711_215140_jzmdn9.mp4,1.049566,0.857979,5,0.025451,0.040216,-0.009937
3,1,20260711_215140_jzmdn9__outer03__inner01__aug03,20260711_215140_jzmdn9,user4,অ,output/user4/অ/অ_20260711_215140_jzmdn9.mp4,0.999497,1.058672,3,0.09111,0.021744,0.024848
3,1,20260711_215153_8dj6mi__outer03__inner01__aug01,20260711_215153_8dj6mi,user4,অ,output/user4/অ/অ_20260711_215153_8dj6mi.mp4,0.89958,1.114829,5,0.044316,-0.044849,-0.025339
3,1,20260711_215153_8dj6mi__outer03__inner01__aug02,20260711_215153_8dj6mi,user4,অ,output/user4/অ/অ_20260711_215153_8dj6mi.mp4,0.951871,1.104426,3,0.042848,-0.042714,-0.048912
3,1,20260711_215153_8dj6mi__outer03__inner01__aug03,20260711_215153_8dj6mi,user4,অ,output/user4/অ/অ_20260711_215153_8dj6mi.mp4,1.095597,1.135627,3,0.035654,0.028604,-0.022884
3,1,20260711_215210_14cuph__outer03__inner01__aug01,20260711_215210_14cuph,user4,অ,output/user4/অ/অ_20260711_215210_14cuph.mp4,1.110942,1.061636,5,0.030227,0.001576,0.013184
3,1,20260711_215210_14cuph__outer03__inner01__aug02,20260711_215210_14cuph,user4,অ,output/user4/অ/অ_20260711_215210_14cuph.mp4,0.885998,1.111158,5,0.076419,0.008631,0.043816
3,1,20260711_215210_14cuph__outer03__inner01__aug03,20260711_215210_14cuph,user4,অ,output/user4/অ/অ_20260711_215210_14cuph.mp4,1.0124,0.9374,3,0.083081,-0.000577,0.047887
3,1,20260711_215224_s1nefb__outer03__inner01__aug01,20260711_215224_s1nefb,user4,অ,output/user4/অ/অ_20260711_215224_s1nefb.mp4,0.925705,1.061902,5,0.002166,0.042763,0.02126
3,1,20260711_215224_s1nefb__outer03__inner01__aug02,20260711_215224_s1nefb,user4,অ,output/user4/অ/অ_20260711_215224_s1nefb.mp4,1.089161,1.056635,3,0.079933,0.020585,-0.0214
3,1,20260711_215224_s1nefb__outer03__inner01__aug03,20260711_215224_s1nefb,user4,অ,output/user4/অ/অ_20260711_215224_s1nefb.mp4,0.969232,1.141577,5,0.088136,0.004871,0.029354
3,1,20260711_211553_8q738s__outer03__inner01__aug01,20260711_211553_8q738s,user4,আ,output/user4/আ/আ_20260711_211553_8q738s.mp4,0.861065,1.126155,3,0.067089,0.024964,-0.04694
3,1,20260711_211553_8q738s__outer03__inner01__aug02,20260711_211553_8q738s,user4,আ,output/user4/আ/আ_20260711_211553_8q738s.mp4,0.974991,1.085804,5,0.032431,0.042477,0.021663
3,1,20260711_211553_8q738s__outer03__inner01__aug03,20260711_211553_8q738s,user4,আ,output/user4/আ/আ_20260711_211553_8q738s.mp4,0.935012,1.048176,3,0.019343,-0.008896,-0.018849
3,1,20260711_215326_rdw0i7__outer03__inner01__aug01,20260711_215326_rdw0i7,user4,আ,output/user4/আ/আ_20260711_215326_rdw0i7.mp4,1.136979,1.098599,3,0.029759,0.001772,0.037459
3,1,20260711_215326_rdw0i7__outer03__inner01__aug02,20260711_215326_rdw0i7,user4,আ,output/user4/আ/আ_20260711_215326_rdw0i7.mp4,1.135311,0.872708,5,0.066489,-0.015044,-0.040148
3,1,20260711_215326_rdw0i7__outer03__inner01__aug03,20260711_215326_rdw0i7,user4,আ,output/user4/আ/আ_20260711_215326_rdw0i7.mp4,1.101393,1.074398,5,0.079777,0.022144,0.013298
3,1,20260711_215355_gtir0d__outer03__inner01__aug01,20260711_215355_gtir0d,user4,আ,output/user4/আ/আ_20260711_215355_gtir0d.mp4,1.051473,0.914394,5,0.082955,0.021675,-0.04305
3,1,20260711_215355_gtir0d__outer03__inner01__aug02,20260711_215355_gtir0d,user4,আ,output/user4/আ/আ_20260711_215355_gtir0d.mp4,0.981713,1.011076,3,0.035626,0.036309,-0.013545
3,1,20260711_215355_gtir0d__outer03__inner01__aug03,20260711_215355_gtir0d,user4,আ,output/user4/আ/আ_20260711_215355_gtir0d.mp4,1.068999,1.127572,5,0.024678,0.023823,0.014516
3,1,20260711_215413_4z3pac__outer03__inner01__aug01,20260711_215413_4z3pac,user4,আ,output/user4/আ/আ_20260711_215413_4z3pac.mp4,1.093989,1.009547,3,0.030877,-0.043349,-0.040694
3,1,20260711_215413_4z3pac__outer03__inner01__aug02,20260711_215413_4z3pac,user4,আ,output/user4/আ/আ_20260711_215413_4z3pac.mp4,1.003975,0.904153,5,0.095241,-0.02932,-0.018949
3,1,20260711_215413_4z3pac__outer03__inner01__aug03,20260711_215413_4z3pac,user4,আ,output/user4/আ/আ_20260711_215413_4z3pac.mp4,1.072983,1.096601,5,0.013828,-0.012818,-0.043396
3,1,20260711_215505_noe4fp__outer03__inner01__aug01,20260711_215505_noe4fp,user4,আ,output/user4/আ/আ_20260711_215505_noe4fp.mp4,1.088503,1.029397,3,0.020928,-0.006149,0.012373
3,1,20260711_215505_noe4fp__outer03__inner01__aug02,20260711_215505_noe4fp,user4,আ,output/user4/আ/আ_20260711_215505_noe4fp.mp4,1.147331,0.969152,5,0.070581,-0.038863,0.027531
3,1,20260711_215505_noe4fp__outer03__inner01__aug03,20260711_215505_noe4fp,user4,আ,output/user4/আ/আ_20260711_215505_noe4fp.mp4,0.956338,0.928302,5,0.099613,-0.034547,0.002285
3,1,20260711_215527_oaoi6c__outer03__inner01__aug01,20260711_215527_oaoi6c,user4,আ,output/user4/আ/আ_20260711_215527_oaoi6c.mp4,1.099883,0.87058,3,0.081886,0.046458,-0.048877
3,1,20260711_215527_oaoi6c__outer03__inner01__aug02,20260711_215527_oaoi6c,user4,আ,output/user4/আ/আ_20260711_215527_oaoi6c.mp4,0.881795,1.098646,5,0.031907,0.015266,-0.010972
3,1,20260711_215527_oaoi6c__outer03__inner01__aug03,20260711_215527_oaoi6c,user4,আ,output/user4/আ/আ_20260711_215527_oaoi6c.mp4,1.138965,0.903714,5,0.069891,-0.045967,0.012196
3,1,20260711_215554_41w3p4__outer03__inner01__aug01,20260711_215554_41w3p4,user4,আ,output/user4/আ/আ_20260711_215554_41w3p4.mp4,0.969866,1.004897,3,0.095513,0.003469,-0.02088
3,1,20260711_215554_41w3p4__outer03__inner01__aug02,20260711_215554_41w3p4,user4,আ,output/user4/আ/আ_20260711_215554_41w3p4.mp4,0.988761,1.096778,5,0.099734,-0.013389,-0.006661
3,1,20260711_215554_41w3p4__outer03__inner01__aug03,20260711_215554_41w3p4,user4,আ,output/user4/আ/আ_20260711_215554_41w3p4.mp4,1.074049,0.87432,3,0.058002,-0.018815,0.037966
3,1,20260711_215623_q6sua3__outer03__inner01__aug01,20260711_215623_q6sua3,user4,আ,output/user4/আ/আ_20260711_215623_q6sua3.mp4,1.07555,0.99848,3,0.063958,0.043145,0.015028
3,1,20260711_215623_q6sua3__outer03__inner01__aug02,20260711_215623_q6sua3,user4,আ,output/user4/আ/আ_20260711_215623_q6sua3.mp4,1.126308,0.875345,3,0.025041,0.048379,0.009631
3,1,20260711_215623_q6sua3__outer03__inner01__aug03,20260711_215623_q6sua3,user4,আ,output/user4/আ/আ_20260711_215623_q6sua3.mp4,1.071045,1.056952,5,0.086998,0.004011,0.024953
3,1,20260711_215646_y25z4x__outer03__inner01__aug01,20260711_215646_y25z4x,user4,আ,output/user4/আ/আ_20260711_215646_y25z4x.mp4,0.908105,0.931974,5,0.015864,0.021711,0.044898
3,1,20260711_215646_y25z4x__outer03__inner01__aug02,20260711_215646_y25z4x,user4,আ,output/user4/আ/আ_20260711_215646_y25z4x.mp4,0.904146,0.997722,3,0.021823,-0.008736,0.045584
3,1,20260711_215646_y25z4x__outer03__inner01__aug03,20260711_215646_y25z4x,user4,আ,output/user4/আ/আ_20260711_215646_y25z4x.mp4,0.850241,0.936173,3,0.069063,0.029539,0.033166
3,1,20260711_215701_i0we24__outer03__inner01__aug01,20260711_215701_i0we24,user4,আ,output/user4/আ/আ_20260711_215701_i0we24.mp4,0.9314,1.010353,3,0.033265,0.030308,-0.024067
3,1,20260711_215701_i0we24__outer03__inner01__aug02,20260711_215701_i0we24,user4,আ,output/user4/আ/আ_20260711_215701_i0we24.mp4,0.945893,0.959593,5,0.009982,-0.036958,0.003815
3,1,20260711_215701_i0we24__outer03__inner01__aug03,20260711_215701_i0we24,user4,আ,output/user4/আ/আ_20260711_215701_i0we24.mp4,1.03794,1.130509,3,0.014164,0.034379,-0.044715
3,1,20260711_215719_fym8k2__outer03__inner01__aug01,20260711_215719_fym8k2,user4,আ,output/user4/আ/আ_20260711_215719_fym8k2.mp4,0.865138,0.908391,5,0.001943,0.037865,0.039008
3,1,20260711_215719_fym8k2__outer03__inner01__aug02,20260711_215719_fym8k2,user4,আ,output/user4/আ/আ_20260711_215719_fym8k2.mp4,0.974319,1.013556,5,0.085219,-0.004622,-0.008798
